ID,User,DateCreated,Text
9b2lkh;razeus;1535517731.0;Chase Sapphire Banking Is Live
9b2lkh;razeus;1535517731.0;"The new account they are using to give free trades.https://accounts.chase.com/sapphire/brand?sitelink=headline&jp_cmp=rb/Sapphire+Banking_Brand_Exact_CCB_SEM_IFP_No+xLOB_Standard_Desktab/sea/p36069097412/Sapphire+Banking+-+Core&gclid=EAIaIQobChMIpomtwtSP3QIVR8DICh21jQWzEAAYASAAEgIdu_D_BwE&gclsrc=aw.ds"

e502zst;quantumdwayne;1535524480.0;"is it worth it?"
e509kck;redgains;1535530678.0;"So it’s like chase private client for poor people? "
e4zxdjc;jaco1001;1535519426.0;"requires 75k to open? "
e4zy11k;MAJIC9;1535519982.0;"no.. only to avoid $25/mo fee ;)"
