ID,User,DateCreated,Text
9asoe7;Stuffmatters_123;1535431892.0;Special Situation Lectures - Joel Greenblatt Sources?
9asoe7;Stuffmatters_123;1535431892.0;"Has anyone found Joel Greenblatt's Columbia Business School Special Situation lecture videos online? I know some of them are on youtube but are their anymore videos?&#x200B;&#x200B;Thanks!"

