ID,User,DateCreated,Text
9b0jf8;squeeeeenis;1535503564.0;What is a "Stealth stock?"
9b0jf8;squeeeeenis;1535503564.0;""

e4zfh6o;BaskinRobinson;1535504282.0;"It's when you know you went, but when you look down there's nothing there."
e4zh3or;Gatesunder;1535505701.0;"Stock that spec'd for burst sneak attack damage rather than sustained DPS. It will remain hidden till its ready to go in for the kill. Avoid warriors. Prey on warlocks."
e4zu8gl;rebelde_sin_causa;1535516743.0;"One that people laugh at you when you tell them you bought some"
