ID,User,DateCreated,Text
9b3od8;awwwwwsocute;1535525502.0;Why does stock price move after 5:00 PM ET?
9b3od8;awwwwwsocute;1535525502.0;"I just noticed it, and it baffles me. Who is buying/selling after after-hours?(Talking about after,say 06:00pm ET)."

e504h6k;tm3l0n;1535525847.0;"After hours trading runs until 8:00 ET. Anyone can do it. "
e504jed;pk1234553;1535525902.0;"There is pre-market and after hours trading. If your platform supports it you can trade during extended sessions as well."
