ID,User,DateCreated,Text
9abhfs;ldoan2017;1535271514.0;Alibaba Stock
9abhfs;ldoan2017;1535271514.0;"Alibaba investor be prepare...  It's not a good sign https://money.cnn.com/2018/08/23/news/companies/alibaba-earnings-trade-war/index.html?utm_term=link&utm_source=fbmoney&utm_content=2018-08-25T20%3A01%3A56&utm_medium=social"

e4u5vir;eskjcSFW;1535271827.0;"2 days old yo"
e4u6wda;Hassan_Gym;1535272886.0;"Baba is a lifetime stock. Don't stress."
e4usuaw;genericscotch;1535304367.0;"Ask why why why why why"
