ID,User,DateCreated,Text
9at4ub;moltani;1535435305.0;How do exchanges know the level of short interest there is for a particular stock?
9at4ub;moltani;1535435305.0;"Just curious how exchanges can tell the level of short interest in a particular stock? How can they distinguish them from normal buy/sell orders?"

e4xx3wb;userandaloser;1535436552.0;"Because it gets reported to them:https://www.nasdaqtrader.com/Trader.aspx?id=ShortIntPubSch"
