ID,User,DateCreated,Text
99391c;cortjezter;1534887858.0;Podcast feed double Dick penetration
99391c;cortjezter;1534887858.0;"I'm a few episodes behind, but skimming the recent topics I get that something is up, but how do I make sense of my podcast feed? I've got two TDS feeds now. Did one of the old show's feeds come back to life?Which is the one to keep going forward?Cheers all"

e4kjg66;Grand_Admiral_C;1534888120.0;"My dude. You need to catch yourself up. Treat yourself. You deserve it.Also, probably ther one you've been using most recently. I can't say more because hostages are being rescued and I don't want to spoil your enjoyment."
e4kp5x1;mrnobano;1534893317.0;"You are in for a treat. Last week was a beautiful shit show that could top dick on dr phil."
e4kqnm4;cortjezter;1534894573.0;"Can't wait! 👍👍"
