ID,User,DateCreated,Text
9a6bzd;Xoddamkcuc;1535227805.0;(NSFW) He shot at five women on the road — because he thinks only men should drive, Texas cops say
9a6bzd;Xoddamkcuc;1535227805.0;""

e4t39k0;tabmok99;1535231571.0;"He should go back to Saudi Arabia"
e4t2fyi;ZenDetritus;1535230417.0;"Am I missing or forgetting something from last episode? What's this got to do with TDS?"
e4u2img;PersonMcGuy;1535268135.0;"[And this is his favourite song](https://www.youtube.com/watch?v=aZMbTFNp4wI)"
e4t7nyb;Kevl17;1535236819.0;"They let women drive there now"
e4t7n64;Xoddamkcuc;1535236797.0;"It's Not Safe For Women."
e4t2k4v;RobotOverlord328;1535230583.0;"It's hate against women and Dick Masterson hates women right, that whole book is gospel truth."
