ID,User,DateCreated,Text
9az91p;mykosyko;1535494310.0;Amen Sean, this show truly is like screaming into a pillow
9az91p;mykosyko;1535494310.0;"Amen"

e50b9vn;imscreamingrightnow;1535532410.0;"thanks"
